task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,no_sharing,237.1445,55.6364,53.6212,43.5474,0.0014,9.7698,1.2741,2.0152,1775608647420236695
gestureclass,no_sharing,237.2123,50.1173,47.9119,41.5826,0.0013,6.0297,1.4396,2.2054,1775608647488174003
gestureclass,no_sharing,238.6279,57.3447,54.6885,49.6984,0.0016,4.5261,1.7674,2.6562,1775608648904122590
gestureclass,no_sharing,238.7123,58.8329,56.3379,54.4402,0.0027,1.3519,1.5485,2.495,1775608648988289005
gestureclass,no_sharing,238.7983,43.3602,40.9124,40.0425,0.0012,0.5731,1.5614,2.4478,1775608649074333448
gestureclass,no_sharing,239.521,95.2401,93.0538,79.5963,0.0027,12.8727,1.4422,2.1863,1775608649796924261
gestureclass,no_sharing,239.6626,46.752,44.6967,40.2742,0.0013,4.0654,1.3793,2.0553,1775608649938427006
gestureclass,no_sharing,239.6849,116.1108,90.8986,45.831,0.0013,44.1156,24.3745,25.2122,1775608649983772992
gestureclass,no_sharing,239.7485,126.2441,73.0449,46.3059,0.0014,26.399,52.2485,53.1992,1775608650075239811
gestureclass,no_sharing,240.0097,77.9357,75.5054,43.5119,0.0013,31.6845,1.5512,2.4303,1775608650285697874
gestureclass,no_sharing,240.0778,120.5337,110.1184,51.6211,0.0013,58.1569,9.5556,10.4153,1775608650361826838
gestureclass,no_sharing,240.2737,84.9154,82.6756,46.2738,0.0013,36.1054,1.3785,2.2398,1775608650549521617
gestureclass,no_sharing,240.6835,56.1075,53.7041,44.4671,0.0015,8.9109,1.539,2.4034,1775608650959533717
gestureclass,no_sharing,241.0786,49.8464,46.9555,45.9326,0.0015,0.6706,1.6906,2.8909,1775608651354763360
gestureclass,no_sharing,241.1368,55.2053,52.569,43.1407,0.0013,9.0547,1.7178,2.6363,1775608651413012706
gestureclass,no_sharing,241.2378,84.8556,82.4215,80.5666,0.0026,1.3111,1.5011,2.4341,1775608651513801855
gestureclass,no_sharing,241.2585,121.9611,56.8852,51.2494,0.0015,5.2853,64.1131,65.0759,1775608651597101783
gestureclass,no_sharing,241.5572,77.5731,75.1972,49.687,0.0013,25.1827,1.4536,2.3759,1775608651833127113
gestureclass,no_sharing,241.9509,78.5754,75.929,74.2294,0.0025,1.1418,1.6682,2.6464,1775608652227095700
gestureclass,no_sharing,242.0021,86.5939,58.3981,56.6584,0.0015,1.317,27.2961,28.1958,1775608652303851017
gestureclass,no_sharing,242.0547,91.9871,57.4119,48.1766,0.0015,8.8639,33.6759,34.5753,1775608652362899553
gestureclass,no_sharing,242.3351,77.9445,74.9545,60.956,0.0018,13.5807,1.6761,2.9901,1775608652611210257
gestureclass,no_sharing,242.3548,108.2268,49.7331,47.944,0.0015,1.3694,57.6203,58.4937,1775608652686902349
gestureclass,no_sharing,242.4125,121.2277,69.9277,45.8423,0.0013,11.859,50.2703,51.3,1775608652737222804
gestureclass,no_sharing,242.4432,90.5311,69.9277,45.8423,0.0013,11.859,19.5334,20.6034,1775608652737222804
gestureclass,no_sharing,242.4772,134.6695,77.4107,45.354,0.0014,15.8413,56.2303,57.2588,1775608652807933828
gestureclass,no_sharing,242.5009,110.9664,77.4107,45.354,0.0014,15.8413,32.5046,33.5557,1775608652807933828
gestureclass,no_sharing,242.5676,118.6931,73.7189,43.6055,0.0014,29.7219,44.1325,44.9742,1775608652886170448
gestureclass,no_sharing,242.6385,136.7619,88.3234,46.8391,0.0013,41.1403,47.5309,48.4385,1775608652960466396
gestureclass,no_sharing,243.1243,56.8864,54.1888,51.169,0.0017,2.6819,1.7581,2.6977,1775608653400539297
gestureclass,no_sharing,243.3291,62.6504,60.0482,50.9201,0.0015,8.7996,1.6935,2.6023,1775608653605231652
gestureclass,no_sharing,243.8211,94.0988,91.2701,89.2912,0.0033,1.3256,1.7462,2.8287,1775608654097349878
gestureclass,no_sharing,243.9899,83.6096,80.973,51.9271,0.0015,28.6195,1.7133,2.6366,1775608654266053335
gestureclass,no_sharing,244.1259,66.2668,63.9659,47.6295,0.0014,16.0309,1.4505,2.3009,1775608654401879037
gestureclass,no_sharing,244.2004,48.4529,46.017,44.8747,0.0016,0.7794,1.4815,2.4359,1775608654476401777
gestureclass,no_sharing,244.812,91.3069,88.7686,46.1888,0.0013,42.1947,1.6787,2.5384,1775608655088116407
gestureclass,no_sharing,244.9175,59.9163,57.51,43.1553,0.0012,14.0859,1.514,2.4062,1775608655193450736
gestureclass,no_sharing,245.0857,39.2392,36.8471,36.0587,0.0011,0.5228,1.4939,2.3921,1775608655361640457
gestureclass,no_sharing,245.5601,68.7003,66.1701,43.4463,0.0014,22.3838,1.6198,2.5302,1775608655836187156
gestureclass,no_sharing,245.7814,94.9359,92.2124,88.9447,0.0032,2.6264,1.7025,2.7235,1775608656057548639
gestureclass,no_sharing,245.7871,184.1059,93.5912,91.6185,0.0029,0.6329,89.0393,90.5147,1775608656150620133
gestureclass,no_sharing,245.8622,109.0391,93.5912,91.6185,0.0029,0.6329,13.9477,15.4479,1775608656150620133
gestureclass,no_sharing,246.0452,74.9955,72.4278,50.8726,0.0014,21.1709,1.7347,2.5678,1775608656321458072
gestureclass,no_sharing,246.2889,61.5814,58.9759,49.3988,0.0015,9.2088,1.6508,2.6055,1775608656564994525
gestureclass,no_sharing,246.5043,79.3216,76.4377,63.4462,0.0015,12.6464,2.0299,2.8839,1775608656780765688
gestureclass,no_sharing,246.5064,141.2892,63.4517,47.4135,0.0014,15.6449,77.0783,77.8375,1775608656857936063
gestureclass,no_sharing,246.8009,51.0807,48.6757,45.6211,0.0014,2.7094,1.5743,2.405,1775608657076943091
gestureclass,no_sharing,247.038,53.4654,51.1673,45.0446,0.0015,5.7843,1.4873,2.298,1775608657313928199
gestureclass,no_sharing,247.0596,122.4279,90.1662,48.5208,0.0013,20.6285,31.5659,32.2618,1775608657365677652
gestureclass,no_sharing,247.0848,97.3725,90.1662,48.5208,0.0013,20.6285,6.3803,7.2064,1775608657365677652
gestureclass,no_sharing,247.2394,71.5098,68.1863,66.5895,0.0023,1.1227,2.4967,3.3235,1775608657516371372
gestureclass,no_sharing,247.4241,60.2019,58.0032,50.0163,0.0015,7.6283,1.4033,2.1986,1775608657699955320
gestureclass,no_sharing,247.7701,53.3323,50.7438,48.8406,0.0017,0.6638,1.6804,2.5885,1775608658046303225
gestureclass,no_sharing,247.9128,47.2023,44.8276,43.8909,0.0015,0.6403,1.4477,2.3747,1775608658188763263
gestureclass,no_sharing,248.0223,69.7377,67.3332,43.5624,0.0015,23.4052,1.4837,2.4045,1775608658298225941
gestureclass,no_sharing,248.1594,64.99,62.6441,42.1331,0.0011,20.2524,1.4756,2.3459,1775608658435341798
gestureclass,no_sharing,248.5443,56.6213,54.1646,40.2038,0.0012,13.6759,1.58,2.4567,1775608658820382620
gestureclass,no_sharing,248.693,70.0884,67.6945,40.758,0.0011,26.6856,1.4985,2.3939,1775608658969005149
gestureclass,no_sharing,248.8649,89.0093,86.4902,84.6333,0.0026,1.2513,1.543,2.5191,1775608659140920101
gestureclass,no_sharing,248.9641,60.7531,58.2778,45.4931,0.0013,12.4614,1.5962,2.4753,1775608659240178997
gestureclass,no_sharing,249.1889,50.3471,47.9584,42.5897,0.0014,5.0679,1.507,2.3887,1775608659464854449
gestureclass,no_sharing,249.397,60.1783,57.7684,46.9174,0.0014,10.4754,1.502,2.4099,1775608659673005024
gestureclass,no_sharing,249.4831,94.7137,92.3946,43.2356,0.0014,48.8666,1.4548,2.3191,1775608659758988255
gestureclass,no_sharing,249.8834,93.9851,91.4223,57.2754,0.0014,33.7854,1.7099,2.5628,1775608660159628155
gestureclass,no_sharing,250.7548,62.9866,60.4073,45.711,0.0012,14.3298,1.6403,2.5793,1775608661030967797
gestureclass,no_sharing,250.9291,53.6377,51.1681,50.1129,0.0016,0.72,1.5461,2.4696,1775608661205084002
gestureclass,no_sharing,250.9308,121.3312,68.7116,43.9356,0.0011,12.2252,51.5809,52.6196,1775608661256848371
gestureclass,no_sharing,250.9505,101.6233,68.7116,43.9356,0.0011,12.2252,31.8508,32.9117,1775608661256848371
gestureclass,no_sharing,251.4958,56.6897,54.0728,42.657,0.0013,11.1367,1.6983,2.6169,1775608661771939722
gestureclass,no_sharing,251.9243,76.051,73.7744,44.7358,0.0016,28.7295,1.4725,2.2766,1775608662200217900
gestureclass,no_sharing,251.9516,133.502,84.1,40.0972,0.0012,43.6884,48.5358,49.402,1775608662274584354
gestureclass,no_sharing,252.0745,61.3098,49.9269,39.8866,0.0011,9.7259,10.4456,11.3829,1775608662359450825
gestureclass,no_sharing,252.3842,57.0192,54.5252,51.6155,0.0017,2.5312,1.5738,2.494,1775608662660306550
gestureclass,no_sharing,252.663,55.8231,53.1539,51.4364,0.0016,1.3926,1.7159,2.6692,1775608662939231913
gestureclass,no_sharing,253.0541,94.7475,91.8993,89.9325,0.0029,1.3341,1.7459,2.8483,1775608663330280554
gestureclass,no_sharing,253.2723,106.6372,103.7858,52.183,0.0014,51.2835,1.977,2.8514,1775608663548791093
gestureclass,no_sharing,253.6461,65.7198,63.174,43.5438,0.0014,19.3156,1.6687,2.5458,1775608663922244697
gestureclass,no_sharing,253.7468,79.4585,77.0753,72.7004,0.0021,3.8926,1.478,2.3831,1775608664022734087
gestureclass,no_sharing,253.8222,61.3759,56.6872,46.0981,0.0014,10.1901,3.7951,4.6886,1775608664100524744
gestureclass,no_sharing,253.8474,81.0859,44.2749,43.2891,0.0015,0.6303,35.949,36.811,1775608664157858831
gestureclass,no_sharing,253.9874,53.7486,51.3879,43.2093,0.0015,7.8715,1.4863,2.3607,1775608664263346650
gestureclass,no_sharing,254.0439,62.5877,60.2339,46.8345,0.0015,13.0917,1.4904,2.3539,1775608664319919171
gestureclass,no_sharing,254.0694,106.6546,68.8163,47.1253,0.0015,21.295,36.9129,37.8383,1775608664380778245
gestureclass,no_sharing,255.2009,59.814,57.1837,55.2488,0.0033,1.2988,1.7116,2.6303,1775608665477081332
gestureclass,no_sharing,255.2596,79.3447,76.8648,68.3258,0.0017,8.152,1.4939,2.4799,1775608665535592085
gestureclass,no_sharing,255.2946,121.9063,76.995,53.5317,0.0014,23.0617,44.0269,44.9112,1775608665613143010
gestureclass,no_sharing,255.8511,97.9042,95.2977,45.7679,0.0015,49.2058,1.6613,2.6065,1775608666127263590
gestureclass,no_sharing,255.9621,78.6607,76.2904,50.0699,0.0014,25.8419,1.4977,2.3703,1775608666238090990
gestureclass,no_sharing,256.1558,93.3268,90.773,39.1348,0.0011,51.3762,1.5893,2.5538,1775608666431824663
gestureclass,no_sharing,256.5585,66.0276,63.5058,48.4012,0.0014,14.759,1.6444,2.5219,1775608666834639092
gestureclass,no_sharing,256.6788,44.3311,41.7844,40.9232,0.0012,0.5917,1.5841,2.5467,1775608666954888107
gestureclass,no_sharing,256.9152,94.6107,91.8864,89.9202,0.003,1.3387,1.7333,2.7243,1775608667191454908
gestureclass,no_sharing,256.981,96.7648,67.0765,56.4598,0.0014,10.1642,28.7445,29.6883,1775608667284212075
gestureclass,no_sharing,257.1706,47.5569,45.1058,42.5899,0.0014,2.1842,1.5576,2.4511,1775608667446633732
gestureclass,no_sharing,258.1476,72.3546,69.6423,50.1422,0.0017,18.4504,1.7369,2.7123,1775608668423846095
gestureclass,no_sharing,258.2312,76.5171,74.127,68.1644,0.0013,5.5977,1.5643,2.3901,1775608668507225916
gestureclass,no_sharing,258.3529,52.196,49.7683,42.9618,0.0014,6.4487,1.5824,2.4278,1775608668628985027
gestureclass,no_sharing,258.6226,51.8465,49.3212,47.2862,0.0016,1.7067,1.6139,2.5253,1775608668898660190
gestureclass,no_sharing,258.6846,46.7587,44.2745,42.4687,0.0013,1.453,1.5655,2.4842,1775608668960655638
gestureclass,no_sharing,259.1524,49.6278,46.9643,45.9746,0.0014,0.6558,1.708,2.6635,1775608669428605112
gestureclass,no_sharing,259.2232,69.2639,66.7993,64.1463,0.0025,2.1146,1.5302,2.4646,1775608669499251767
gestureclass,no_sharing,259.3963,46.3495,43.8241,42.9394,0.0013,0.5986,1.6291,2.5255,1775608669672397084
gestureclass,no_sharing,259.435,85.0227,76.5862,41.1074,0.0011,17.5778,7.5281,8.4365,1775608669717017124
gestureclass,no_sharing,259.4387,81.4784,76.5862,41.1074,0.0011,17.5778,3.8397,4.8921,1775608669717017124
gestureclass,no_sharing,259.6858,41.7767,39.4807,35.3298,0.0012,3.8031,1.4045,2.296,1775608669961647027
gestureclass,no_sharing,259.834,60.4563,58.0392,55.881,0.0019,1.7254,1.4858,2.4171,1775608670109974597
gestureclass,no_sharing,259.8387,120.0376,63.6843,45.7703,0.0012,17.5424,55.505,56.3533,1775608670168673620
gestureclass,no_sharing,259.9933,60.9334,58.5218,43.6694,0.0015,14.5442,1.5223,2.4116,1775608670269343089
gestureclass,no_sharing,260.0263,92.5202,63.8724,48.1126,0.0013,15.4174,27.7333,28.6478,1775608670328516775
gestureclass,no_sharing,260.4456,79.6716,77.228,53.6483,0.0014,23.2607,1.5202,2.4436,1775608670721645737
gestureclass,no_sharing,260.6517,47.0228,44.5678,43.5824,0.0014,0.6674,1.5295,2.455,1775608670927693308
gestureclass,no_sharing,260.7759,84.7406,82.2237,79.2432,0.0026,2.3997,1.5886,2.5169,1775608671051922196
gestureclass,no_sharing,260.9792,59.3224,56.9588,44.3974,0.0013,12.2292,1.5495,2.3635,1775608671255182784
gestureclass,no_sharing,261.1307,71.2087,68.4931,48.4336,0.0016,19.7553,1.7784,2.7156,1775608671407007623
gestureclass,no_sharing,261.6029,72.0882,69.5989,44.8208,0.0016,24.4167,1.5869,2.4894,1775608671878976932
gestureclass,no_sharing,261.6473,79.8507,51.5663,42.0241,0.0011,9.2345,27.3693,28.2844,1775608671949148567
gestureclass,no_sharing,262.2843,86.1049,83.6981,81.9193,0.0027,1.1993,1.5087,2.4067,1775608672560317818
gestureclass,no_sharing,262.3776,46.9527,44.6375,43.693,0.0013,0.6418,1.5395,2.3152,1775608672653647323
gestureclass,no_sharing,262.4106,62.7136,48.0919,43.2703,0.0015,4.5068,13.7174,14.6217,1775608672698762532
gestureclass,no_sharing,262.8377,92.0186,89.3703,83.4165,0.0026,5.3501,1.6835,2.6483,1775608673113910973
gestureclass,no_sharing,262.8979,98.2914,65.6525,53.5757,0.0014,11.6647,31.7037,32.6389,1775608673204047188
gestureclass,no_sharing,263.0773,45.6679,43.3233,41.0275,0.0014,1.9914,1.4083,2.3446,1775608673353172997
gestureclass,no_sharing,263.097,78.5494,51.8756,41.2131,0.0012,10.2759,25.7418,26.6738,1775608673397221488
gestureclass,no_sharing,263.3159,78.6881,76.3874,55.3935,0.0019,20.5735,1.4584,2.3007,1775608673591848960
gestureclass,no_sharing,263.5355,58.1563,55.8689,40.5319,0.0015,15.0052,1.4923,2.2873,1775608673811467397
gestureclass,no_sharing,263.6051,47.1089,44.7276,43.2175,0.0014,1.1812,1.4999,2.3813,1775608673881121041
gestureclass,no_sharing,263.7958,79.216,76.6808,73.8267,0.0025,1.2058,1.5545,2.5352,1775608674071834688
gestureclass,no_sharing,264.4938,59.9253,57.5104,44.6595,0.0015,12.4731,1.5943,2.4149,1775608674769842643
gestureclass,no_sharing,264.7191,68.8281,66.2752,59.5902,0.0024,6.1765,1.4865,2.5529,1775608674995087569
gestureclass,no_sharing,264.8901,59.1323,56.6627,43.8338,0.0014,12.5007,1.5354,2.4696,1775608675166124536
gestureclass,no_sharing,264.9238,156.8182,130.6238,51.2828,0.0013,26.3275,25.1701,26.1944,1775608675223476322
gestureclass,no_sharing,264.9422,138.7079,130.6238,51.2828,0.0013,26.3275,6.8021,8.0841,1775608675223476322
gestureclass,no_sharing,264.9439,137.0571,130.6238,51.2828,0.0013,26.3275,5.1317,6.4333,1775608675223476322
gestureclass,no_sharing,264.9861,140.0802,44.6124,43.556,0.0014,0.647,94.5632,95.4678,1775608675355121018
gestureclass,no_sharing,265.1221,49.3898,44.7572,43.7699,0.0015,0.6294,3.7425,4.6327,1775608675400334271
gestureclass,no_sharing,265.1273,98.0084,53.2196,43.3561,0.0014,9.5079,43.9487,44.7888,1775608675445747259
gestureclass,no_sharing,265.6329,106.7657,104.279,51.5379,0.0014,52.4371,1.662,2.4868,1775608675909050153
gestureclass,no_sharing,265.6447,183.9724,88.2437,86.171,0.0026,1.448,94.7704,95.7286,1775608676013917781
gestureclass,no_sharing,265.7387,175.5779,84.9099,81.8763,0.0027,2.3836,89.7543,90.668,1775608676102925979
gestureclass,no_sharing,266.1689,52.3667,49.9049,44.99,0.0015,4.5777,1.57,2.4619,1775608676444984917
gestureclass,no_sharing,266.3548,88.5284,85.3967,81.0529,0.0137,3.2792,1.5748,3.1317,1775608676630898900
gestureclass,no_sharing,266.4841,46.3996,43.4814,42.5286,0.0016,0.6264,2.0349,2.9182,1775608676760630773
gestureclass,no_sharing,266.8515,83.4763,80.9416,77.8411,0.0025,2.4784,1.6179,2.5347,1775608677127565219
gestureclass,no_sharing,267.1513,51.7433,49.207,48.0349,0.0016,0.7714,1.6823,2.5363,1775608677427465582
gestureclass,no_sharing,267.2272,71.5775,69.0801,65.3254,0.0014,3.432,1.4648,2.4975,1775608677503185835
gestureclass,no_sharing,267.8191,91.0385,88.3682,86.3765,0.0031,1.3282,1.6131,2.6703,1775608678095231192
gestureclass,no_sharing,268.1833,58.8305,55.5328,43.767,0.0014,11.3895,1.5991,3.2977,1775608678459425985
gestureclass,no_sharing,268.3064,87.4023,84.9562,82.881,0.0029,1.4457,1.5993,2.4461,1775608678582481392
gestureclass,no_sharing,268.5917,90.2197,87.6508,84.7252,0.0028,2.2815,1.7271,2.569,1775608678867893394
gestureclass,no_sharing,268.6667,71.3131,55.4812,52.0594,0.0014,3.0535,15.0378,15.832,1775608678956244401
gestureclass,no_sharing,268.7732,89.1168,86.6983,84.7226,0.0031,1.3064,1.4808,2.4186,1775608679049207327
gestureclass,no_sharing,268.9326,83.3478,81.2316,79.404,0.0026,1.2134,1.3278,2.1162,1775608679208446602
gestureclass,no_sharing,269.3345,59.6662,56.9258,54.9333,0.0016,1.5929,1.7507,2.7404,1775608679610711748
gestureclass,no_sharing,269.3743,74.1107,53.555,47.1245,0.0019,5.9395,19.6095,20.5558,1775608679668365963
gestureclass,no_sharing,269.4083,85.2304,44.7016,43.723,0.0015,0.6334,39.6721,40.5288,1775608679722504608
gestureclass,no_sharing,269.4656,73.8606,45.0787,43.7093,0.0014,1.0247,27.7145,28.782,1775608679767778630
gestureclass,no_sharing,269.5265,61.2352,47.6087,43.1712,0.0013,4.071,12.5563,13.6265,1775608679813501144
gestureclass,no_sharing,269.6278,56.6363,53.9225,45.4694,0.0014,8.1438,1.555,2.7138,1775608679903826395
gestureclass,no_sharing,269.684,50.5469,48.2194,47.2479,0.0014,0.6641,1.5585,2.3275,1775608679960046096
gestureclass,no_sharing,270.1893,95.742,93.4927,45.9271,0.0013,47.2459,1.3571,2.2493,1775608680465170397
gestureclass,no_sharing,270.4108,87.4867,84.8646,82.3878,0.0027,1.8787,1.615,2.6222,1775608680686946317
gestureclass,no_sharing,270.7657,58.8884,56.7393,43.9412,0.0014,12.4328,1.4782,2.1491,1775608681041612545
gestureclass,no_sharing,270.9641,55.4254,53.1013,46.1769,0.0014,6.5296,1.5917,2.3241,1775608681240158125
gestureclass,no_sharing,271.2926,47.4727,45.2024,43.5069,0.0015,1.327,1.4925,2.2703,1775608681568558504
gestureclass,no_sharing,271.4992,91.9995,89.9839,50.2908,0.0013,39.3904,1.2066,2.0156,1775608681774880846
gestureclass,no_sharing,272.1801,62.9065,60.2908,37.3611,0.0011,22.596,1.5082,2.6157,1775608682456074736
gestureclass,no_sharing,272.2472,98.5944,95.9116,76.9724,0.0025,18.3532,1.7185,2.6828,1775608682523389488
gestureclass,no_sharing,272.353,85.587,83.1921,79.8201,0.0026,2.7512,1.5359,2.3949,1775608682628990704
gestureclass,no_sharing,272.5388,55.2073,52.6942,51.5859,0.0015,0.7075,1.7116,2.5131,1775608682815009639
gestureclass,no_sharing,272.8884,80.9112,78.5021,51.5092,0.0015,25.9827,1.5559,2.4091,1775608683164449309
gestureclass,no_sharing,272.9317,82.3779,44.2311,43.2474,0.0014,0.6338,37.3716,38.1468,1775608683243558541
gestureclass,no_sharing,273.2884,51.9965,49.0985,48.0578,0.0015,0.6504,2.0058,2.898,1775608683564882932
gestureclass,no_sharing,273.3309,61.8913,51.7212,44.4273,0.0013,6.9198,9.2549,10.1701,1775608683614667338
gestureclass,no_sharing,273.4446,47.3132,44.7532,43.8154,0.0015,0.6402,1.6222,2.56,1775608683720689695
gestureclass,no_sharing,273.5078,59.8445,57.4787,43.4469,0.0015,13.7289,1.5004,2.3658,1775608683783765606
gestureclass,no_sharing,274.007,90.7519,88.6651,55.9696,0.0019,32.2829,1.4305,2.0868,1775608684282941665
gestureclass,no_sharing,274.262,65.6552,63.3381,43.1674,0.0014,19.8686,1.5628,2.3171,1775608684538092814
gestureclass,no_sharing,274.3339,49.0944,47.0045,44.7192,0.0013,2.0062,1.3316,2.0899,1775608684609669709
gestureclass,no_sharing,274.3384,87.126,41.9822,41.0025,0.0015,0.6266,44.3985,45.1438,1775608684657297593
gestureclass,no_sharing,274.5526,49.9477,47.6285,45.8649,0.0015,0.6417,1.5433,2.3192,1775608684828652836
gestureclass,no_sharing,274.5872,82.7839,66.8116,43.2335,0.0014,23.2195,15.2066,15.9723,1775608684876933562
gestureclass,no_sharing,274.6576,99.411,86.1303,47.8661,0.0014,37.9253,12.3343,13.2807,1775608684944394195
gestureclass,no_sharing,275.0198,60.0441,57.425,53.2239,0.0014,3.859,1.694,2.619,1775608685295948694
gestureclass,no_sharing,275.4027,85.3794,82.78,80.967,0.0028,1.196,1.6255,2.5993,1775608685678833312
gestureclass,no_sharing,275.4993,48.3756,45.9469,44.9396,0.0015,0.6415,1.5335,2.4288,1775608685775329690
gestureclass,no_sharing,275.501,91.7253,44.3901,43.3884,0.0014,0.638,46.4225,47.3352,1775608685821918348
gestureclass,no_sharing,275.681,54.6105,52.192,51.1637,0.0015,0.6813,1.5557,2.4185,1775608685957030656
gestureclass,no_sharing,275.9023,57.3962,54.7732,53.7028,0.0015,0.7054,1.7481,2.6229,1775608686178512579
gestureclass,no_sharing,275.9061,101.2518,46.9524,45.9267,0.0015,0.6354,53.4053,54.2995,1775608686233969282
